Time (sec),Pressure (MPa),Temp (C),Mean,StDev,Lower CI,Upper CI
10.0,6.470816327,117.3469388,208.84550693776114,15.245144235122822,180.56919001648157,241.54976695697286
10.0,6.583265306,117.3469388,207.2268256489642,16.195015634079155,177.35283844163297,242.1329009779496
10.0,6.695714286,117.3469388,205.50426947824883,16.998344489106437,174.30064570293473,242.29402365936048
10.0,6.808163265,117.3469388,203.69081081113742,17.651591581131093,171.42432141873635,242.03068774326073
10.0,6.920612245,117.3469388,201.80016634924675,18.155921045842085,168.72926845611573,241.35295263948407
10.0,7.033061224,117.3469388,199.8465576972456,18.516694043624717,166.21551955227346,240.28229572677233
10.0,7.145510204,117.3469388,197.84446935662365,18.743097332554505,163.87827301842862,238.85066234864664
10.0,7.257959184,117.3469388,195.8084114180268,18.847843113299362,161.70817216672674,237.0995446199242
10.0,7.370408163,117.3469388,193.75269246492286,18.846902070130646,159.6914250638799,235.0790333444025
10.0,7.482857143,117.3469388,191.69120793084124,18.759239909991237,157.80984768524007,232.84680732520502
10.0,7.595306122,117.3469388,189.63724833279053,18.60652530685556,156.04091982728937,230.4670210547116
10.0,7.707755102,117.3469388,187.60333034991154,18.412767089377112,154.35796282328465,228.0090311807931
10.0,7.820204082,117.3469388,185.60105395632982,18.203825034633297,152.73057508172343,225.54587522025662
10.0,7.932653061,117.3469388,183.6409870657004,18.006728719048724,151.1254782410134,223.1523931172083
10.0,8.045102041,117.3469388,181.7325790421257,17.84874439900799,149.5079133688403,220.90289096487226
10.0,8.15755102,117.3469388,179.88410362888843,17.75616545842165,147.84365176579527,218.86831359948187
10.0,8.27,117.3469388,178.10263042602955,17.752877454484064,146.10152907580652,217.11303889374278
10.0,2.76,118.3673469,200.0319345950685,20.42503356049521,163.3104159349507,245.01055017693153
10.0,2.87244898,118.3673469,200.9094958101507,20.365438678646953,164.2657808520142,245.727535566602
10.0,2.984897959,118.3673469,201.8482446064966,20.391980642059316,165.14332041684622,246.7112429850835
10.0,3.097346939,118.3673469,202.84257519347466,20.47647411471072,165.98243849745546,247.88833495629834
10.0,3.209795918,118.3673469,203.8859624886279,20.58950032431295,166.82387383712182,249.18187513437363
10.0,3.3222448979999997,118.3673469,204.9709514172317,20.701808368222807,167.70723999687573,250.51447346976695
10.0,3.434693878,118.3673469,206.08916303742637,20.785402472874807,168.669236305446,251.81084619694522
10.0,3.547142857,118.3673469,207.23132017140435,20.81431384508069,169.74252148433965,252.9997768646624
10.0,3.659591837,118.3673469,208.3872945710147,20.76511271014828,170.95512504435902,254.01557588495214
10.0,3.772040816,118.3673469,209.54617711587375,20.61723512053645,172.33023161749514,254.79917209964094
10.0,3.884489796,118.3673469,210.69637223602825,20.35319410534391,173.8861822911407,255.29895871251634
10.0,3.996938776,118.3673469,211.8257163623432,19.95872974252992,175.63656549281254,255.4714844629322
10.0,4.109387755,118.3673469,212.92161980955018,19.422937104192222,177.59030143084695,255.28204984761584
10.0,4.221836735,118.3673469,213.97123005851142,18.738399878445776,179.75164638396387,254.70524589774698
10.0,4.334285714,118.3673469,214.96161326982286,17.901353473384432,182.12005231504182,253.72546620857955
10.0,4.446734694,118.3673469,215.87995000968772,16.91190661130051,184.6898091378886,252.33743558309064
10.0,4.559183673,118.3673469,216.71373948894416,15.774370611684041,187.44935912469657,250.54684157143274
10.0,4.671632653,118.3673469,217.45100610656985,14.497791234238015,190.38008587112282,248.37125080807488
10.0,4.784081633,118.3673469,218.08050063372283,13.096879557632576,193.45418140147103,245.84169963200134
10.0,4.896530612,118.3673469,218.59188812233523,11.5937653165861,196.63074688203312,243.00580814837753
10.0,5.008979592,118.3673469,218.9759139048039,10.021531570934812,199.84821738228635,239.9343436660256
10.0,5.121428571,118.3673469,219.224539045023,8.431785026586027,203.00861671550737,236.73575682185148
10.0,5.233877551,118.3673469,219.33103701853136,6.911465081484494,205.94325740444253,233.5891177303805
10.0,5.346326531,118.3673469,219.29004397038372,5.617861131995511,208.34197432499857,230.81341885298062
10.0,5.45877551,118.3673469,219.09755686175487,4.820862127962428,209.6678794312306,228.95132794308032
10.0,5.57122449,118.3673469,218.75088198582577,4.813017984621013,209.33653831699942,228.58861025548347
10.0,5.683673469,118.3673469,218.24857927405236,5.588347696231544,207.35788053326604,229.71127131819222
10.0,5.796122449,118.3673469,217.59050467951684,6.846770688290448,204.327422757878,231.7145055110398
10.0,5.908571429,118.3673469,216.7779482607572,8.31647506025297,200.78216867727858,234.04806891829045
10.0,6.021020408,118.3673469,215.81376203812587,9.840418705469745,197.0284499909729,236.39012481285187
10.0,6.133469388,118.3673469,214.7024303956805,11.332604053979878,193.23024176625404,238.56065798217355
10.0,6.245918367,118.3673469,213.45007914566995,12.742708775252943,189.4807258186685,240.45156091968028
10.0,6.358367347,118.3673469,212.06442744627077,14.039192640854104,185.83682480897863,241.99359537239505
10.0,6.470816327,118.3673469,210.5546892638364,15.201698325246582,182.33504298578396,243.14183628677029
10.0,6.583265306,118.3673469,208.93143153499216,16.217496068794716,178.99909167631841,243.86907595149728
10.0,6.695714286,118.3673469,207.20639712844024,17.0797048534533,175.84381951224904,244.16263892606224
10.0,6.808163265,118.3673469,205.39230104965665,17.78632603060926,172.87736809982945,244.0226722222665
10.0,6.920612245,118.3673469,203.50260772395075,18.339663166817516,170.10240480027687,243.46105746754694
10.0,7.033061224,118.3673469,201.55129771806344,18.74592998502576,167.5168353963876,242.50055533649063
10.0,7.145510204,118.3673469,199.55263073330227,19.014950473211904,165.1142001212087,241.17400201405633
10.0,7.257959184,118.3673469,197.52091204963665,19.159901384947545,162.8838701121971,239.52347565198727
10.0,7.370408163,118.3673469,195.47026789498386,19.197067709083697,160.81112371282376,237.59939454915855
10.0,7.482857143,118.3673469,193.41443501240008,19.14558713437993,158.87717435252995,235.45952289004967
10.0,7.595306122,118.3673469,191.36656894068275,19.027156100891666,157.0592300890578,233.16785449262446
10.0,7.707755102,118.3673469,189.33907412654884,18.8656605486554,155.3306834060277,230.7933256006493
10.0,7.820204082,118.3673469,187.34345926771206,18.686682927850896,153.66155295700375,228.40828466840733
10.0,7.932653061,118.3673469,185.39021956860742,18.516829783431604,152.0193103981991,226.08662953192552
10.0,8.045102041,118.3673469,183.48874750157302,18.382831437111953,150.37020869046864,223.90153443891646
10.0,8.15755102,118.3673469,181.64727286094453,18.310398809264612,148.681157460298,221.92275269735646
10.0,8.27,118.3673469,179.87283145905096,18.3228892040958,146.92205257599372,220.21360939237692
10.0,2.76,119.3877551,202.90657424443427,21.07587492992878,165.08687561295358,249.3903753326687
10.0,2.87244898,119.3877551,203.76977408160607,21.001126566874426,166.0513699963959,250.0558762638936
10.0,2.984897959,119.3877551,204.69234023538496,21.00940565738979,166.94179419579422,250.97941682535338
10.0,3.097346939,119.3877551,205.6685257073581,21.0728348072456,167.79670327362328,252.08804250260567
10.0,3.209795918,119.3877551,206.69167888067025,21.162317391684446,168.65599188186707,253.30526144860485
10.0,3.3222448979999997,119.3877551,207.7542391996527,21.248879235448676,169.5585627753159,254.5540797171106
10.0,3.434693878,119.3877551,208.84774987268327,21.304723364036988,170.54061209752288,255.75950555367083
10.0,3.547142857,119.3877551,209.96288994431018,21.303992273300246,171.63453107737618,256.85050017057716
10.0,3.659591837,119.3877551,211.08952741853017,21.223284900857365,172.8683155957196,257.76145519914905
10.0,3.772040816,119.3877551,212.21679459308632,21.041994434496814,174.26533520318787,258.43331294117513
10.0,3.884489796,119.3877551,213.33318647648247,20.742529935069697,175.844318366303,258.8144381065818
10.0,3.996938776,119.3877551,214.42668182817016,20.31047181377825,177.61943517763262,258.8613224327456
10.0,4.109387755,119.3877551,215.48488600504757,19.734696884059233,179.6003876738485,258.53917521008543
10.0,4.221836735,119.3877551,216.4951934318957,19.007497863293196,181.7924397236419,257.8224311768147
10.0,4.334285714,119.3877551,217.4449664511269,18.124717277067433,184.19632961570852,256.69519872397825
10.0,4.446734694,119.3877551,218.3217265192194,17.085918384227327,186.8080055214311,255.15167905834042
10.0,4.559183673,119.3877551,219.1133521367612,15.894630930326556,189.6180963148454,253.19662003615161
10.0,4.671632653,119.3877551,219.80827744919188,14.558745831058651,192.61096198304386,250.84594530727847
10.0,4.784081633,119.3877551,220.39568410454143,13.091217695744618,195.7630027119742,248.12787349495267
10.0,4.896530612,119.3877551,220.86567875769444,11.511433782882513,199.03951214779167,245.08524727932172
10.0,5.008979592,119.3877551,221.20944797085644,9.848118734621316,202.3883447106463,241.78081964913156
10.0,5.121428571,119.3877551,221.41938229691397,8.146052164660475,205.72585782740288,238.31006648604478
10.0,5.233877551,119.3877551,221.48916174223433,6.48296594714985,208.90241681539177,234.83428060399117
10.0,5.346326531,119.3877551,221.41379528861603,5.013619125833117,211.61349413086504,231.6679706341975
10.0,5.45877551,119.3877551,221.1896083097151,4.058553031347486,213.22139089397598,229.45560301936592
10.0,5.57122449,119.3877551,220.81417365366565,4.0498112830810555,212.8630511415606,229.0622962738848
10.0,5.683673469,119.3877551,220.28621814036245,4.981029757504118,210.54930194367924,230.4734209736957
10.0,5.796122449,119.3877551,219.60566273157494,6.412327044014177,207.15516056834383,232.80446874440054
10.0,5.908571429,119.3877551,218.77379358236018,8.021194389176877,203.318799666943,235.4035772236505
10.0,6.021020408,119.3877551,217.79340217040757,9.653122903856115,199.34118078621947,237.95367240164393
10.0,6.133469388,119.3877551,216.66886138352032,11.231397018694565,195.36735219861134,240.2929402733896
10.0,6.245918367,119.3877551,215.40614061099936,12.7126493850159,191.47617939568067,242.32677693574428
10.0,6.358367347,119.3877551,214.01276465342053,14.069856542508738,187.7151151841399,243.99454135417486
10.0,6.470816327,119.3877551,212.49772295450487,15.285576373408013,184.11437923221283,245.25668472584488
10.0,6.583265306,119.3877551,210.87133597669643,16.349011140035515,180.69335757774985,246.0894021378919
10.0,6.695714286,119.3877551,209.14508646287004,17.254603853567538,177.46379200777102,246.48220742204117
10.0,6.808163265,119.3877551,207.331423680713,18.001292468545458,174.43150300405935,246.43667287824118
10.0,6.920612245,119.3877551,205.44354817530146,18.59206014232568,171.59736904857672,245.96560961787944
10.0,7.033061224,119.3877551,203.49518513365723,19.033620903166188,168.95789017363572,245.09237378630047
10.0,7.145510204,119.3877551,201.50035300036168,19.3361655590449,166.50549773624218,243.85015997242178
10.0,7.257959184,119.3877551,199.47313439648377,19.51312949767312,164.22870462702025,242.28122261771273
10.0,7.370408163,119.3877551,197.42745475695617,19.580959433335217,162.11216237860478,240.43600011194565
10.0,7.482857143,119.3877551,195.37687396337114,19.558859189584645,160.1366887763338,238.3721255346724
10.0,7.595306122,119.3877551,193.33439554966515,19.468490466175602,158.27933935245855,236.15330121716096
10.0,7.707755102,119.3877551,191.3122967129306,19.333595666603536,156.5136134585943,233.84799612500845
10.0,7.820204082,119.3877551,189.32198268090295,19.179499922785425,154.80990550769917,231.52790519884087
10.0,7.932653061,119.3877551,187.37386730237654,19.03244426705939,153.1363193254643,229.26609639370187
10.0,8.045102041,119.3877551,185.47728165254628,18.918710284625952,151.459944453488,227.1347855919918
10.0,8.15755102,119.3877551,183.6404116423297,18.86352832345424,149.74862601994658,225.20273931376354
10.0,8.27,119.3877551,181.87026417106355,18.889821338497512,147.97313493468397,223.53242028867402
10.0,2.76,120.4081633,205.92011142618225,21.72353378176038,167.00658521931996,253.90072034636148
10.0,2.87244898,120.4081633,206.77143651269853,21.635990254972953,167.97879760643886,254.52275862633067
10.0,2.984897959,120.4081633,207.6803651367597,21.629209505385752,168.87933076198647,255.39616878352948
10.0,3.097346939,120.4081633,208.64102114953113,21.67557153019272,169.74601156857975,256.4482976893506
10.0,3.209795918,120.4081633,209.6466395601369,21.74625194303958,170.61800817051875,257.6030159426771
10.0,3.3222448979999997,120.4081633,210.68956806996738,21.812518654599856,171.53359712999367,258.7836717483931
10.0,3.434693878,120.4081633,211.7612857336418,21.84676360438246,172.52850324953073,259.91555766706057
10.0,3.547142857,120.4081633,212.85244079326566,21.823260777448027,173.63481771631848,260.9278608261106
10.0,3.659591837,120.4081633,213.95290905654707,21.718691205215883,174.8803985521577,261.7551633730212
10.0,3.772040816,120.4081633,215.05187367223652,21.5124946268185,176.28861741547772,262.3385959227517
10.0,3.884489796,120.4081633,216.13792688181678,21.18710593492724,177.87831880428078,262.62674254398974
10.0,3.996938776,120.4081633,217.1991930452454,20.72812348871352,179.66387845885976,262.57637241371384
10.0,4.109387755,120.4081633,218.223471918162,20.124443559231672,181.65527374899685,262.15304798592354
10.0,4.221836735,120.4081633,219.19839986040714,19.368385319249484,183.85809880116858,261.3316400781665
10.0,4.334285714,120.4081633,220.11162566202586,18.45582638537008,186.27346739153117,260.0967729330115
10.0,4.446734694,120.4081633,220.95099694713906,17.386371734852204,188.897743497943,258.4432304373518
10.0,4.559183673,120.4081633,221.70475163030218,16.163593884469826,191.7220121057804,256.3763876436597
10.0,4.671632653,120.4081633,222.3617085088279,14.795418041084162,194.73113562592525,253.9128077902619
10.0,4.784081633,120.4081633,222.91144982122242,13.2948098823273,197.9020779451454,251.0813174744546
10.0,4.896530612,120.4081633,223.3444884572323,11.68112196265455,201.20078723843426,247.92527508905246
10.0,5.008979592,120.4081633,223.65241193570958,9.9829650430734,204.57591396271914,244.50777413501274
10.0,5.121428571,120.4081633,223.82799534510403,8.244890190611798,207.94480776692447,240.92436852937166
10.0,5.233877551,120.4081633,223.86527585861845,6.54436164546798,211.1588550965285,237.33630167840042
10.0,5.346326531,120.4081633,223.75958192827923,5.036840591504394,213.9125450839096,234.05990744992718
10.0,5.45877551,120.4081633,223.50751135647957,4.05027480155173,215.5537070893172,231.7548062955241
10.0,5.57122449,120.4081633,223.1068539052854,4.0376378785703935,215.17767122916052,231.3282227434421
10.0,5.683673469,120.4081633,222.55648744550444,4.9942856879186195,212.7919521494728,232.76909490114727
